lng,lat,price_per_square_meter
19.0225903,47.5052884,1210606.06
19.0730537,47.5152826,1057500.00
19.0792428,47.5442015,925000.00
19.134072349999993,47.46140455,967741.94
19.0358604,47.5016765,987394.96
19.064164,47.5368003,1227868.85
18.9869167,47.4602945,1393442.62
19.17341851513151,47.452381700000004,788372.09
19.0850509,47.5620958,638888.89
19.0330303,47.5427581,784313.73
19.02873375640852,47.4899434,1065333.33
19.03274,47.493028,1202968.75
19.0629441,47.4952147,1064655.17
19.0451407,47.5413944,833125.00
19.1265984,47.5240138,1543589.74
19.1402518,47.5478862,849056.60
19.1093939,47.4438809,525263.16
19.0703921,47.5411231,897959.18
19.0228064,47.5336215,1364705.88
19.1265984,47.5240138,2058522.73
19.1351397,47.4796924,896551.72
19.0942151,47.5725272,1060606.06
19.0477506,47.5122158,1548275.86
19.0232314,47.5016636,1000000.00
19.0568683,47.4219285,1054716.98
19.0363897,47.5455552,1176470.59
19.0330303,47.5427581,784313.73
19.0815498,47.5235227,1090625.00
19.0860054,47.5027493,865217.39
19.07884936621857,47.4964921,800000.00
19.0215846,47.4986931,1179487.18
19.070639666771463,47.500936,1026315.79
19.0084253,47.5140049,1402173.91
19.1160672,47.4826874,1059090.91
19.0503804,47.5045431,1323170.73
19.098319140181985,47.51057805,683157.89
19.0503804,47.5045431,1313253.01
19.0237705,47.4989543,1380645.16
19.0815498,47.5235227,1090625.00
19.0792903,47.4875129,823529.41
19.2924374,47.4697689,736250.00
19.0663729,47.4959648,554166.67
19.0681806,47.5127078,952631.58
19.0946252,47.5544283,946428.57
19.0600155,47.5172978,1245000.00
19.117682,47.468661,785714.29
19.0843001,47.5059922,950793.65
19.096882,47.5633251,646478.87
19.1138335,47.5207881,881720.43
19.0588227,47.4076772,879411.76
19.0663729,47.4959648,1250000.00
19.1282801,47.5251778,1598000.00
19.1047807,47.4401293,565789.47
19.0376256,47.4742726,1130952.38
19.035741113559066,47.47389175,920476.19
19.0411082,47.465171,967692.31
,,1170535.71
,,1277372.26
19.1073363,47.528879,1276382.98
19.0666865,47.4228812,920000.00
19.0757149,47.4797241,1205128.21
19.1297792,47.5331172,761538.46
19.0543194,47.5180411,1011594.20
19.0546939,47.4919178,897307.69
19.07884936621857,47.4964921,1454545.45
,,896153.85
19.0730591,47.5423897,810344.83
,,844444.44
,,1121951.22
19.08652908179988,47.4887463,833333.33
19.0376256,47.4742726,843661.97
19.0568904,47.5260597,1067857.14
19.0803457,47.4343216,527142.86
19.0608475,47.5069625,900000.00
19.2262378,47.4708623,1021590.91
19.0758798,47.5066206,950704.23
,,689090.91
19.0535283,47.4921289,2222222.22
19.0253613,47.483452,1378378.38
19.0761536,47.5076556,737500.00
19.1398868,47.542934,688679.25
19.0270587,47.4572767,906153.85
19.1163989,47.5479469,774137.93
19.082082,47.5383689,998000.00
19.0658207,47.4986472,1200000.00
19.071216,47.4374951,916666.67
,,1222368.42
19.14982625,47.5098227,1010869.57
19.0760421,47.4943724,794871.79
19.0282878,47.5173286,1011355.93
19.0371937,47.5245669,1609677.42
19.2262378,47.4708623,998863.64
19.0815723,47.5058428,681034.48
19.1119029,47.5611235,894736.84
19.0503804,47.5045431,2529411.76
19.0542948,47.5110294,1433734.94
19.071216,47.4374951,684313.73
19.0702552,47.4862353,1165048.54
,,1490000.00
19.0726344,47.4908911,1112000.00
19.2262378,47.4708623,1031182.80
19.2556543,47.4812977,804838.71
19.0503804,47.5045431,1700000.00
19.0411082,47.465171,967692.31
19.0922863,47.4892661,825000.00
19.0546939,47.4919178,1385185.19
19.0758798,47.5066206,997777.78
19.0982425,47.4692146,906060.61
19.0753208,47.5041008,1445833.33
19.1307039,47.5225854,1409090.91
19.125679,47.5233957,1337837.84
19.0825328,47.4894534,996296.30
,,1120833.33
19.0662989,47.5030616,1398412.70
19.0636997,47.5024612,758227.85
19.0730591,47.5423897,729508.20
19.067768162080053,47.5082687,1325510.20
19.0064431,47.4760764,1074074.07
19.2262378,47.4708623,1009677.42
19.1182343,47.5210162,1187500.00
19.1147634,47.5150279,1141304.35
19.0330303,47.5427581,784313.73
19.082082,47.5383689,1163265.31
19.0064431,47.4760764,1074074.07
19.0943789,47.4577147,1113461.54
19.0282878,47.5173286,1466972.48
19.0691909,47.4859971,1034523.81
19.0503804,47.5045431,2553191.49
19.1002784,47.4326566,754545.45
19.0319277,47.4895548,912903.23
18.9975616,47.5174139,981967.21
19.0738314,47.4764573,1466666.67
19.0503804,47.5045431,1400000.00
19.0543194,47.5180411,1024358.97
19.2443853,47.4797021,663725.49
19.1363359,47.4895131,741935.48
19.08966479954264,47.4865453,809523.81
,,1912459.02
,,1912750.00
19.0521354,47.5971429,759615.38
19.076796,47.5463803,872500.00
19.0335513,47.5092566,1063934.43
19.0656554,47.5032554,1178571.43
19.0054865,47.4962116,1366972.48
,,925740.74
,,1225333.33
19.1137499,47.5865202,768965.52
19.03274,47.493028,1202968.75
19.0608767,47.5242127,1073076.92
19.1233101,47.4890161,708333.33
19.1402518,47.5478862,632394.37
19.0817217,47.507006,1111538.46
,,2206976.74
19.0064431,47.4760764,1074074.07
19.061924,47.5060433,764864.86
19.0352053,47.4767576,1418421.05
19.03274,47.493028,1202968.75
19.0411082,47.465171,1903174.60
19.1091757,47.5828223,1527027.03
19.0543194,47.5180411,1218333.33
19.0270587,47.4572767,967692.31
19.0738639,47.497967,831250.00
19.002894,47.407578,932926.83
19.08652908179988,47.4887463,333333.33
19.0704618,47.4806694,851219.51
18.9904493,47.5192173,1051724.14
,,1591549.30
19.1057727,47.4298084,578125.00
19.082082,47.5383689,951456.31
19.0503804,47.5045431,967391.30
19.0920734,47.5671397,712500.00
19.0582148,47.5315815,969387.76
19.0814974,47.4220399,645283.02
19.0303239,47.4962104,1429411.76
19.0661028,47.492185,841269.84
19.0154929,47.5239802,1337500.00
19.1437047,47.5018302,1020000.00
19.0923007,47.4874244,768269.23
19.13636305,47.54744155,854285.71
19.067052,47.5121309,801234.57
19.0054865,47.4962116,1397777.78
,,848366.01
19.1351397,47.4796924,902325.58
,,1025675.68
19.1128097,47.585725,816176.47
19.0760064,47.4901748,604545.45
19.0411082,47.465171,967692.31
19.0686148,47.5382092,540000.00
19.0345173,47.5071427,1202968.75
19.0514623,47.5148202,1435937.50
19.0411082,47.465171,1030769.23
19.0466617,47.5049163,2025675.68
19.0546939,47.4919178,1350000.00
19.140802,47.4452234,557627.12
19.0256604,47.5142297,1674698.80
19.0543194,47.5180411,1275000.00
19.1245906,47.5431068,751111.11
19.0315438,47.473493,1228750.00
19.0843849,47.4773477,1193478.26
18.9873646,47.46818745,1936936.94
19.0315953,47.4151379,916666.67
,,743636.36
19.0552248,47.4991656,1343283.58
19.048958,47.5168948,1999888.89
19.1310583,47.4168732,1202272.73
,,678640.78
19.0714967,47.5440847,980701.75
19.0636997,47.5024612,1560273.97
19.0724789,47.4958531,742553.19
19.0660303,47.5046595,963855.42
19.1054194,47.4931035,1061702.13
19.0658207,47.4986472,998571.43
19.1115031,47.5074376,618965.52
19.0260778,47.4275301,999714.29
19.0314608,47.5156648,1100000.00
19.1823015,47.4592731,923913.04
19.03274,47.493028,1202968.75
19.0703523,47.4862293,1337500.00
19.0843001,47.5059922,623958.33
19.0911643,47.4893975,231664.73
19.0473387,47.5117475,1548275.86
,,611111.11
19.0815498,47.5235227,902380.95
19.0904755,47.548711,1016666.67
19.1225752,47.4753369,941666.67
18.9937925,47.5238472,755172.41
19.1199827,47.4244189,637500.00
19.1183973,47.5115935,1045454.55
19.0578657,47.6010956,879411.76
19.0636997,47.5024612,1560273.97
19.1280623,47.4327482,731463.41
19.0699254,47.5012436,1248913.04
19.0411082,47.465171,1903174.60
19.0545898,47.5050089,2000000.00
19.02329882133847,47.503256300000004,644444.44
19.0756452,47.5271453,1545454.55
19.0248675,47.4893591,1261904.76
19.1213782,47.485913,701343.28
19.0211567,47.4978352,886363.64
19.1310583,47.4168732,1151388.89
19.0312473,47.4455858,1397058.82
19.0676713,47.5476552,1731111.11
19.0411082,47.465171,1087912.09
19.0747401,47.4794773,930136.99
19.0717193,47.4100442,694444.44
19.082082,47.5383689,1406764.71
19.0111469,47.4487141,1239583.33
19.0543194,47.5180411,998750.00
19.082082,47.5383689,1365370.37
19.0411082,47.465171,1903174.60
19.1093939,47.4438809,735483.87
19.1310583,47.4168732,1011842.11
19.0627563,47.5097265,950000.00
19.0645468,47.5010036,916666.67
19.0744534,47.4941133,800000.00
19.0366967,47.5014218,1188888.89
19.1707505,47.4480222,639534.88
19.0319277,47.4895548,1202968.75
19.0814974,47.4220399,620754.72
19.0823245,47.4867816,778048.78
19.0678495,47.5353801,689285.71
19.03274,47.493028,1202968.75
19.0612885,47.5648844,1779452.05
19.2946081,47.4690751,1000000.00
19.0664702,47.4879215,915476.19
19.1363359,47.4895131,700000.00
18.9711342,47.5000452,3167785.71
19.0904056,47.5517453,673913.04
19.0964801,47.5075499,282142.86
19.0735438,47.4934911,912280.70
19.082082,47.5383689,964102.56
19.0677381,47.5201797,807070.71
19.0616087,47.4891773,1304597.70
19.1613803,47.4707411,691176.47
19.001644,47.4681527,849056.60
19.0803457,47.4343216,803225.81
19.0698333,47.4928533,865573.77
19.0843677,47.5148675,826436.78
19.0535569,47.4947384,4500000.00
19.0178434,47.4895251,1152307.69
19.0225903,47.5052884,869047.62
,,740000.00
19.0594227,47.4286245,404166.67
18.9885881,47.4677382,1607361.96
,,1325510.20
19.082082,47.5383689,1243859.65
,,999677.42
19.1017541,47.5168048,1038775.51
19.1096603,47.5034916,1650602.41
19.0454031,47.5506663,1395000.00
18.9808541,47.5093667,1315000.00
19.1035744,47.4464828,832291.67
19.0704618,47.4806694,1086764.71
19.1231465,47.5058765,1019387.76
19.1444857,47.4366242,765384.62
19.0818578,47.5029917,967391.30
18.9923952,47.5176241,1051724.14
19.0570269,47.5080557,1102941.18
19.1046411,47.4398917,693877.55
19.0623074,47.5188913,825217.39
19.0549676,47.5158429,804123.71
19.1387885,47.5189736,968571.43
19.1457302,47.5112757,976086.96
19.1371712,47.4282775,1197916.67
19.06675225,47.52559905,910869.57
19.0706763,47.5226561,825217.39
19.0817532,47.56308,851851.85
19.0411082,47.465171,1903174.60
19.2946081,47.4690751,423076.92
19.1117343,47.5194512,838709.68
19.1183973,47.5115935,1045454.55
19.1300619,47.493646,708333.33
19.0314608,47.5156648,1160000.00
19.0178434,47.4895251,2109174.31
19.0567007,47.4942516,1192537.31
19.016938,47.5193212,1603896.10
,,1592233.01
19.063790949630857,47.499661700000004,997352.94
19.0552728,47.4976103,1083333.33
19.1524014,47.5051566,847826.09
19.1067988,47.5253565,985294.12
19.0564644,47.5102619,1105769.23
19.076468,47.502398,1230512.82
19.0815723,47.5058428,896153.85
19.0543194,47.5180411,974390.24
19.0411082,47.465171,967692.31
19.0500623,47.5648418,1050000.00
19.0567607,47.5121879,976595.74
19.0506135,47.5172312,1022988.51
19.1115031,47.5074376,1011627.91
19.076057214724404,47.49143545,635714.29
18.9885881,47.4677382,1550000.00
18.9813418,47.4669258,2287096.77
19.0634184,47.4855281,1170588.24
19.0726404,47.5515175,1595744.68
19.1282801,47.5251778,922413.79
19.05353,47.5062536,1732558.14
19.0591858,47.5200388,880000.00
19.1338218,47.4738702,941666.67
19.0818578,47.5029917,836956.52
19.0543194,47.5180411,1064814.81
,,850000.00
18.9923952,47.5176241,1051724.14
19.0365911,47.5169141,1078409.09
18.9885881,47.4677382,1715053.76
18.9994456,47.5055274,1824087.59
19.082082,47.5383689,957234.04
19.2946081,47.4690751,802083.33
19.1435417,47.4552165,1196978.42
19.0955908,47.4055963,622916.67
,,1533980.58
19.1915054,47.4360053,1144791.67
19.033436643921178,47.468583699999996,1060416.67
19.0660303,47.5046595,1025675.68
,,366666.67
19.0064431,47.4760764,1025538.46
19.1437047,47.5018302,836764.71
19.1117343,47.5194512,870370.37
19.0859749,47.5703677,792307.69
19.0817217,47.507006,1222368.42
,,743636.36
,,769696.97
19.0778817,47.5305487,946938.78
19.067768162080053,47.5082687,1325510.20
19.0236866,47.4130568,1178571.43
19.0864193,47.5039208,919047.62
19.0801553,47.4759677,530884.96
19.0835068,47.5335467,955319.15
19.0506753,47.5150739,1310810.81
19.1131776,47.5169438,852941.18
19.03274,47.493028,1202968.75
19.1067988,47.5253565,967647.06
18.9813418,47.4669258,1964788.73
19.0437694,47.5416388,890410.96
19.0753208,47.5041008,1147297.30
18.9813418,47.4669258,2388888.89
,,965909.09
,,999677.42
,,1153846.15
,,918367.35
18.9813418,47.4669258,2090697.67
19.01762,47.5074782,1248529.41
19.0546939,47.4919178,833333.33
19.0454031,47.5506663,420588.24
19.0801553,47.4759677,972368.42
19.027687,47.5080675,1222222.22
19.1225752,47.4753369,720588.24
19.071216,47.4374951,851428.57
19.0838578,47.5238822,946938.78
19.1554757,47.4578215,1000000.00
18.9885881,47.4677382,1758333.33
19.0837171,47.5367191,1363636.36
19.0756452,47.5271453,1545454.55
19.1509003,47.4508947,1016666.67
18.9885881,47.4677382,1601449.28
,,1090625.00
19.0543194,47.5180411,1174683.54
19.0064431,47.4760764,996000.00
,,1093750.00
19.1054194,47.4931035,1113636.36
19.1703355,47.5272414,750000.00
19.082082,47.5383689,964102.56
,,1000000.00
,,791666.67
19.022172033957656,47.5167607,1619565.22
19.03863,47.4520722,923913.04
19.1325826,47.4691645,941666.67
19.13265825,47.5482584,1200000.00
,,957446.81
19.1075679,47.5085474,910000.00
19.0535569,47.4947384,1800000.00
,,951456.31
,,727272.73
19.0829812,47.5045757,839285.71
19.0860054,47.5027493,904761.90
19.078316,47.5065743,844827.59
19.1135321,47.4655886,803571.43
19.0370392,47.5174998,852439.02
18.9973722,47.5202876,2327777.78
19.0930186,47.5122475,1300000.00
,,623611.11
19.0611973,47.5028532,1340206.19
19.0228064,47.5336215,1471698.11
19.1076078,47.5021981,738095.24
19.0726344,47.4908911,866666.67
19.082082,47.5383689,946938.78
19.1325826,47.4691645,941666.67
19.0330303,47.5427581,782352.94
19.0543194,47.5180411,1138888.89
19.0506753,47.5150739,1310810.81
19.082082,47.5383689,1090625.00
19.0721057,47.4837017,1142857.14
19.1093939,47.4438809,500000.00
19.0616087,47.4891773,1310344.83
19.1213782,47.485913,697916.67
19.0792416,47.5612426,703703.70
,,832291.67
19.145244,47.5035896,767605.63
19.0503804,47.5045431,1241558.44
19.068606,47.4965569,1085714.29
19.067768162080053,47.5082687,1325510.20
19.1985597,47.5331332,1181720.43
19.0911851,47.4895226,685937.50
,,1147297.30
19.1985597,47.5331332,1144545.45
19.1538799,47.5052798,183823.53
,,1325510.20
19.0172649,47.4761937,1415254.24
19.093294,47.4353428,970000.00
19.0904755,47.548711,1014705.88
19.0543194,47.5180411,918367.35
19.0721057,47.4837017,982222.22
,,703389.83
,,963333.33
19.0920734,47.5671397,812962.96
19.0594227,47.4286245,439534.88
19.0852721,47.4357519,616176.47
19.1061097,47.4999118,968750.00
19.129141718649702,47.5313596,761538.46
19.0796242,47.5008071,755652.17
18.9923952,47.5176241,1051724.14
19.0551119,47.4921278,1125000.00
19.0942151,47.5725272,838709.68
19.096882,47.5633251,648148.15
19.0477277,47.5034446,1864406.78
19.0778766,47.488821,743636.36
19.1131776,47.5169438,867741.94
19.2511281,47.4788287,693333.33
19.0778817,47.5305487,971428.57
19.2595852,47.4804755,1607142.86
19.143702,47.5106223,939393.94
19.1012845,47.569901,997619.05
19.089351,47.5042097,927906.98
19.1135321,47.4655886,803571.43
19.0407622,47.5323208,1560416.67
19.0669176,47.4811174,1323529.41
19.1728996,47.4379859,1140217.39
19.2443853,47.4797021,708333.33
19.0411082,47.465171,1087912.09
19.0315887,47.5092302,747899.16
19.0857281,47.5019507,878787.88
19.0411082,47.465171,939024.39
19.1352902,47.485086,884810.13
19.1669224,47.4387135,647962.96
,,698245.61
19.1365016,47.5634365,700000.00
19.2443853,47.4797021,666470.59
19.1131776,47.5169438,852941.18
19.0886953,47.504137,739506.17
,,738888.89
19.0659664,47.5012738,970588.24
18.9736967,47.5231241,1051724.14
19.1363359,47.4895131,932432.43
19.0815498,47.5235227,1306666.67
19.2946081,47.4690751,690909.09
19.0903708,47.561771,785571.43
,,1011063.83
19.0551119,47.4921278,1125000.00
19.085609,47.5634468,674324.32
19.0906475,47.5603263,1119047.62
19.0906475,47.5603263,1142857.14
19.0883086,47.5611034,1308823.53
,,949494.95
19.1634858,47.4678787,1222857.14
19.001644,47.4681527,1000000.00
19.1304219,47.4277182,857142.86
19.0178434,47.4895251,1543859.65
19.0906475,47.5603263,1202941.18
19.0753208,47.5041008,992647.06
19.0646196,47.5234293,1722222.22
,,587500.00
19.0753208,47.5041008,1147297.30
19.0906475,47.5603263,1352173.91
19.0546939,47.4919178,1388235.29
,,867213.11
19.1637039,47.4373156,377358.49
19.1282801,47.5251778,1208064.52
19.0421471,47.5441068,1080645.16
19.0906475,47.5603263,1228571.43
19.0248675,47.4893591,1439024.39
19.2510846,47.478017,825396.83
19.0778766,47.488821,743636.36
18.9880851,47.4834414,2282014.39
19.0920734,47.5671397,943243.24
19.0256604,47.5142297,1041176.47
19.240062945847747,47.482163099999994,858333.33
19.1122949,47.5861836,698529.41
19.1282801,47.5251778,880882.35
19.096882,47.5633251,778260.87
19.1266683,47.5367192,644444.44
19.0634184,47.4855281,1146764.71
19.142081,47.5023994,833333.33
19.0906475,47.5603263,1122580.65
19.0466617,47.5049163,2262500.00
19.0781143,47.501276,1205128.21
19.0955908,47.4055963,574875.00
19.0920734,47.5671397,1176923.08
19.0561094,47.5811798,900000.00
19.0616087,47.4891773,1324096.39
19.001644,47.4681527,996226.42
19.0564644,47.5102619,1167224.08
18.9813418,47.4669258,1801470.59
19.17313,47.4496326,755813.95
,,743636.36
19.0684509,47.5024449,768750.00
19.1282801,47.5251778,1355357.14
18.9885881,47.4677382,933333.33
,,1538372.09
19.252238,47.4824179,855102.04
19.0707402,47.5079393,954827.59
19.0611973,47.5028532,959615.38
19.0676623,47.493624,792000.00
19.0416004,47.4248391,997777.78
19.063790949630857,47.499661700000004,989117.65
19.1266594,47.4844845,768000.00
19.0634184,47.4855281,619565.22
19.0178434,47.4895251,1261904.76
19.1428714,47.5386006,808823.53
19.1408272,47.4811797,1119402.99
19.058069449100756,47.529306250000005,918367.35
19.0387155,47.479064,1418421.05
19.0696548,47.429974,818965.52
19.0848485,47.5020445,366666.67
19.0943789,47.4577147,583333.33
19.045434775942116,47.491636799999995,2300000.00
18.9880851,47.4834414,2161797.75
19.082082,47.5383689,1120408.16
19.1282801,47.5251778,1354237.29
19.0955908,47.4055963,889189.19
19.0660303,47.5046595,1025675.68
19.0706763,47.5226561,896666.67
19.0906475,47.5603263,1157142.86
19.0906475,47.5603263,1293617.02
19.0422285,47.4931695,1527777.78
19.0753208,47.5041008,796202.53
19.0535274,47.4962322,1263157.89
18.9981672,47.4473652,1500000.00
19.1480384,47.512112,808823.53
19.047755405409063,47.5137397,1098750.00
,,703389.83
19.0906475,47.5603263,1323157.89
19.0730591,47.5423897,940000.00
19.0744534,47.4941133,1111538.46
19.1282801,47.5251778,811320.75
19.050609540002192,47.5097179,1548333.33
19.0757149,47.4797241,1086764.71
19.1282801,47.5251778,1232467.53
19.0451407,47.5413944,1071428.57
19.1830353,47.5036019,997872.34
19.0178434,47.4895251,1447368.42
19.0303998,47.4985589,822580.65
19.1282801,47.5251778,1363506.49
,,980263.16
19.05533,47.5104878,1173529.41
19.0721057,47.4837017,975555.56
19.1282801,47.5251778,1116176.47
,,743636.36
19.047672971242044,47.476682350000004,943661.97
19.0484888,47.5036399,1506024.10
,,1339175.26
19.1462216,47.5068868,715217.39
19.04132323831861,47.473134849999994,923913.04
,,740000.00
19.0719714,47.4343003,555555.56
,,850000.00
,,810416.67
19.0708831,47.5004497,724390.24
18.9879111,47.5231871,1300000.00
18.9937681,47.4498713,670149.25
19.0706763,47.5226561,844230.77
19.0789235,47.5529877,1207105.26
19.0937772,47.5173623,923076.92
19.0217794,47.4414008,1034425.29
19.0744534,47.4941133,809523.81
19.0726344,47.4908911,690769.23
19.0178434,47.4895251,1152307.69
